0,1,2,3,4
BusStop_No,BusStop_Name,Bus_No,Predict_Arrive,Current_Time
15153,학장,68,1분,2020/06/05 07:08:01
15163,학장교차로,68,4분,2020/06/05 07:08:03
15166,학장교,68,5분,2020/06/05 07:08:05
15167,학장중학교,68,,2020/06/05 07:08:06
15173,반도보라아파트,68,1분,2020/06/05 07:08:08
15176,엄궁중학교,68,2분,2020/06/05 07:08:09
15216,엄궁럭키아파트,68,3분,2020/06/05 07:08:11
15188,엄궁삼거리,68,1분,2020/06/05 07:08:12
15201,엄궁동주민센터,68,2분,2020/06/05 07:08:14
15198,엄궁한신1차아파트,68,1분,2020/06/05 07:08:15
10075,하단SK뷰아파트앞,68,3분,2020/06/05 07:08:17
10088,동아대입구,68,5분,2020/06/05 07:08:19
10084,에덴공원,68,5분,2020/06/05 07:08:20
10232,하단교차로,68,7분,2020/06/05 07:08:22
10077,하단역,68,4분,2020/06/05 07:08:23
10078,하단역,68,7분,2020/06/05 07:08:25
10081,하단교차로,68,7분,2020/06/05 07:08:27
10087,에덴공원,68,12분,2020/06/05 07:08:28
10092,동아대입구,68,13분,2020/06/05 07:08:30
10093,동산삼거리,68,13분,2020/06/05 07:08:31
15199,엄궁한신1차아파트,68,2분,2020/06/05 07:08:33
15200,엄궁동주민센터,68,3분,2020/06/05 07:08:35
15189,엄궁시장,68,4분,2020/06/05 07:08:36
15196,엄궁사거리,68,5분,2020/06/05 07:08:38
15186,엄궁럭키아파트,68,,2020/06/05 07:08:39
15175,엄궁중학교,68,1분,2020/06/05 07:08:41
15174,반도보라아파트,68,2분,2020/06/05 07:08:42
15168,학장중학교,68,3분,2020/06/05 07:08:44
15165,학장교,68,4분,2020/06/05 07:08:45
15164,학장교차로,68,5분,2020/06/05 07:08:47
15154,동양아파트,68,1분,2020/06/05 07:08:48
15152,부산구치소,68,3분,2020/06/05 07:08:50
15124,주례사거리,68,4분,2020/06/05 07:08:51
15118,럭키아파트(주례역),68,5분,2020/06/05 07:08:53
15115,좋은삼선병원,68,7분,2020/06/05 07:08:55
15113,경남정보대(냉정역),68,8분,2020/06/05 07:08:56
05112,냉정고개,68,,2020/06/05 07:08:58
05343,개금역,68,2분,2020/06/05 07:08:59
05144,개금삼거리,68,3분,2020/06/05 07:09:01
05060,동의대학교입구(동의대역),68,4분,2020/06/05 07:09:02
05006,가야1치안센터,68,5분,2020/06/05 07:09:04
05269,가야시장(가야역),68,6분,2020/06/05 07:09:05
05195,부암역,68,1분,2020/06/05 07:09:07
05319,롯데호텔백화점(서면역),68,3분,2020/06/05 07:09:09
05236,서면시장,68,5분,2020/06/05 07:09:10
05234,서면복개로,68,6분,2020/06/05 07:09:12
05230,부산진초등학교,68,8분,2020/06/05 07:09:13
05215,중앙시장,68,2분,2020/06/05 07:09:15
03149,자유시장,68,3분,2020/06/05 07:09:16
07079,7부두,68,4분,2020/06/05 07:09:18
07045,문현교차로,68,5분,2020/06/05 07:09:19
03145,시민회관,68,1분,2020/06/05 07:09:21
03150,자유시장,68,2분,2020/06/05 07:09:22
05221,중앙시장,68,3분,2020/06/05 07:09:24
05227,범내골역,68,,2020/06/05 07:09:25
05712,서면한전,68,1분,2020/06/05 07:09:27
05710,서면역.서면지하상가,68,2분,2020/06/05 07:09:29
05190,롯데호텔백화점(서면역),68,6분,2020/06/05 07:09:30
05194,부암역,68,8분,2020/06/05 07:09:32
05268,가야시장(가야역),68,1분,2020/06/05 07:09:34
05069,가야1치안센터,68,2분,2020/06/05 07:09:35
05109,가야전신전화국,68,4분,2020/06/05 07:09:37
05283,개금삼거리,68,5분,2020/06/05 07:09:38
05345,개금역,68,7분,2020/06/05 07:09:40
05110,냉정고개,68,8분,2020/06/05 07:09:41
15111,경남정보대(냉정역),68,8분,2020/06/05 07:09:43
15116,럭키아파트(주례역),68,,2020/06/05 07:09:45
15125,주례사거리,68,3분,2020/06/05 07:09:46
15151,부산구치소,68,4분,2020/06/05 07:09:48
15153,학장,68,5분,2020/06/05 07:09:49
15163,학장교차로,68,2분,2020/06/05 07:09:51
15166,학장교,68,3분,2020/06/05 07:09:52
15167,학장중학교,68,4분,2020/06/05 07:09:54
15173,반도보라아파트,68,1분,2020/06/05 07:09:55
15176,엄궁중학교,68,2분,2020/06/05 07:09:57
15216,엄궁럭키아파트,68,3분,2020/06/05 07:09:58
15188,엄궁삼거리,68,4분,2020/06/05 07:10:00
15201,엄궁동주민센터,68,,2020/06/05 07:10:01
