0,1,2,3,4
BusStop_No,BusStop_Name,Bus_No,Predict_Arrive,Current_Time
05357,전포사거리,138-1,9분,2020/06/04 17:11:13
05358,NC서면점,138-1,12분,2020/06/04 17:11:15
05190,롯데호텔백화점(서면역),138-1,4분,2020/06/04 17:11:16
05192,부암역.당감입구,138-1,6분,2020/06/04 17:11:18
05340,진양교차로,138-1,8분,2020/06/04 17:11:20
05155,당감1치안센터,138-1,9분,2020/06/04 17:11:21
05153,당평초등학교,138-1,11분,2020/06/04 17:11:23
05292,당감3동우체국,138-1,12분,2020/06/04 17:11:25
05101,개금주공아파트,138-1,13분,2020/06/04 17:11:26
05102,개포초등학교,138-1,14분,2020/06/04 17:11:28
05103,한국신발관,138-1,16분,2020/06/04 17:11:29
05104,개금3동주민센터,138-1,16분,2020/06/04 17:11:31
05108,개금역.개금초등학교,138-1,17분,2020/06/04 17:11:33
05110,냉정고개,138-1,19분,2020/06/04 17:11:34
15111,경남정보대(냉정역),138-1,19분,2020/06/04 17:11:36
15117,럭키아파트(주례역),138-1,21분,2020/06/04 17:11:38
15121,주례1동주민센터,138-1,1분,2020/06/04 17:11:39
15283,온골마을입구,138-1,1분,2020/06/04 17:11:41
15098,북부산세무서(감전역),138-1,2분,2020/06/04 17:11:43
15081,삼대한의원,138-1,3분,2020/06/04 17:11:45
15254,사상우체국,138-1,4분,2020/06/04 17:11:46
15073,서부시외버스터미널(사상역),138-1,8분,2020/06/04 17:11:48
15069,르네시떼,138-1,12분,2020/06/04 17:11:49
