0,1,2,3,4
BusStop_No,BusStop_Name,Bus_No,Predict_Arrive,Current_Time
09055,대림1차아파트,40,24분,2020/06/06 07:11:55
09052,대동상가,40,24분,2020/06/06 07:11:56
09048,동부아파트,40,25분,2020/06/06 07:11:58
09045,동신아파트,40,26분,2020/06/06 07:11:59
09043,부흥고 해운대백병원,40,27분,2020/06/06 07:12:01
09258,대우2차아파트,40,28분,2020/06/06 07:12:03
09011,송정1단지주공,40,32분,2020/06/06 07:12:04
09049,송정해수욕장입구,40,32분,2020/06/06 07:12:06
09007,동해선 송정역,40,34분,2020/06/06 07:12:07
09727,운촌,40,8분,2020/06/06 07:12:09
09723,동백역,40,9분,2020/06/06 07:12:10
09721,부산문화여고,40,10분,2020/06/06 07:12:12
09719,올림픽교차로,40,12분,2020/06/06 07:12:14
09717,벡스코 시립미술관,40,1분,2020/06/06 07:12:15
09259,센텀시티역 벡스코,40,2분,2020/06/06 07:12:17
09138,신세계센텀시티,40,3분,2020/06/06 07:12:18
14030,수영현대아파트(민락역),40,6분,2020/06/06 07:12:20
14046,수영교차로(수영역),40,8분,2020/06/06 07:12:22
14056,수영구보건소,40,11분,2020/06/06 07:12:23
14059,광안역,40,13분,2020/06/06 07:12:25
14071,수영중학교,40,,2020/06/06 07:12:26
14074,금련산역,40,1분,2020/06/06 07:12:28
14080,금련산청소년수련원,40,2분,2020/06/06 07:12:30
14087,대남교차로(남천역),40,5분,2020/06/06 07:12:31
07006,경성대 부경대역,40,6분,2020/06/06 07:12:33
07013,경성대학교,40,8분,2020/06/06 07:12:34
07016,대연동제일은행,40,9분,2020/06/06 07:12:36
07063,못골시장,40,11분,2020/06/06 07:12:38
07165,남구청(못골역),40,,2020/06/06 07:12:39
07058,대연고개,40,1분,2020/06/06 07:12:41
07053,지게골역,40,2분,2020/06/06 07:12:42
07047,문현교차로,40,4분,2020/06/06 07:12:44
03143,자성대,40,6분,2020/06/06 07:12:45
03134,부산진시장,40,7분,2020/06/06 07:12:47
03108,부산진역,40,11분,2020/06/06 07:12:49
03097,YMCA,40,12분,2020/06/06 07:12:50
03089,초량역,40,13분,2020/06/06 07:12:52
03058,부산역,40,,2020/06/06 07:12:53
01033,영주동,40,2분,2020/06/06 07:12:55
01042,중앙동(중앙역),40,3분,2020/06/06 07:12:56
01047,제일은행앞,40,4분,2020/06/06 07:12:58
01097,국제시장,40,6분,2020/06/06 07:12:59
01112,보수동책방골목,40,7분,2020/06/06 07:13:01
01090,보수사거리,40,9분,2020/06/06 07:13:02
02061,영락교회,40,9분,2020/06/06 07:13:04
02058,동아대부민캠퍼스,40,11분,2020/06/06 07:13:05
02053,서부교회,40,12분,2020/06/06 07:13:07
02062,영락교회,40,4분,2020/06/06 07:13:09
01091,보수사거리,40,5분,2020/06/06 07:13:10
01111,보수동책방골목,40,6분,2020/06/06 07:13:12
01093,국제시장,40,7분,2020/06/06 07:13:13
