0,1,2,3,4,5,6
BusStop_No,Bus_No,Predict_Arrive,Date,hour,min,sec
15189,68,1분,2020-06-04,20,15,25
15196,68,2분,2020-06-04,20,15,27
15186,68,3분,2020-06-04,20,15,28
15175,68,4분,2020-06-04,20,15,30
15174,68,5분,2020-06-04,20,15,31
15168,68,1분,2020-06-04,20,15,33
15165,68,2분,2020-06-04,20,15,34
15164,68,3분,2020-06-04,20,15,36
15152,68,1분,2020-06-04,20,15,39
15124,68,3분,2020-06-04,20,15,41
15118,68,4분,2020-06-04,20,15,42
15115,68,6분,2020-06-04,20,15,44
5112,68,1분,2020-06-04,20,15,47
5343,68,2분,2020-06-04,20,15,49
5144,68,3분,2020-06-04,20,15,50
5006,68,2분,2020-06-04,20,15,53
5269,68,3분,2020-06-04,20,15,55
5195,68,1분,2020-06-04,20,15,56
5319,68,3분,2020-06-04,20,15,58
5236,68,5분,2020-06-04,20,16,00
5234,68,1분,2020-06-04,20,16,01
5230,68,3분,2020-06-04,20,16,03
5215,68,5분,2020-06-04,20,16,04
3149,68,6분,2020-06-04,20,16,06
7079,68,3분,2020-06-04,20,16,07
7045,68,1분,2020-06-04,20,16,09
3145,68,4분,2020-06-04,20,16,10
3150,68,5분,2020-06-04,20,16,12
5221,68,6분,2020-06-04,20,16,13
5227,68,1분,2020-06-04,20,16,15
5712,68,2분,2020-06-04,20,16,17
5710,68,3분,2020-06-04,20,16,18
5190,68,6분,2020-06-04,20,16,20
5194,68,1분,2020-06-04,20,16,21
5268,68,2분,2020-06-04,20,16,23
5069,68,4분,2020-06-04,20,16,25
5109,68,1분,2020-06-04,20,16,27
5283,68,2분,2020-06-04,20,16,28
15111,68,1분,2020-06-04,20,16,33
15116,68,2분,2020-06-04,20,16,34
15125,68,5분,2020-06-04,20,16,36
15151,68,6분,2020-06-04,20,16,37
15153,68,6분,2020-06-04,20,16,39
15163,68,9분,2020-06-04,20,16,40
15166,68,10분,2020-06-04,20,16,42
15167,68,11분,2020-06-04,20,16,43
15173,68,12분,2020-06-04,20,16,45
15176,68,2분,2020-06-04,20,16,46
15216,68,2분,2020-06-04,20,16,48
15188,68,3분,2020-06-04,20,16,49
15201,68,4분,2020-06-04,20,16,51
15198,68,6분,2020-06-04,20,16,53
10075,68,7분,2020-06-04,20,16,54
10088,68,1분,2020-06-04,20,16,56
10084,68,2분,2020-06-04,20,16,58
10232,68,4분,2020-06-04,20,16,59
10077,68,4분,2020-06-04,20,17,01
10078,68,7분,2020-06-04,20,17,02
10081,68,3분,2020-06-04,20,17,04
10087,68,1분,2020-06-04,20,17,06
10092,68,2분,2020-06-04,20,17,07
15199,68,2분,2020-06-04,20,17,10
15200,68,4분,2020-06-04,20,17,12
15189,68,5분,2020-06-04,20,17,14
15196,68,6분,2020-06-04,20,17,15
15175,68,2분,2020-06-04,20,17,18
15174,68,2분,2020-06-04,20,17,20
15168,68,4분,2020-06-04,20,17,21
15164,68,1분,2020-06-04,20,17,24
15154,68,2분,2020-06-04,20,17,26
15152,68,4분,2020-06-04,20,17,27
15124,68,1분,2020-06-04,20,17,29
15118,68,2분,2020-06-04,20,17,30
15115,68,4분,2020-06-04,20,17,32
15113,68,5분,2020-06-04,20,17,34
5343,68,1분,2020-06-04,20,17,37
5144,68,2분,2020-06-04,20,17,38
5060,68,3분,2020-06-04,20,17,40
5006,68,5분,2020-06-04,20,17,41
5269,68,1분,2020-06-04,20,17,43
5195,68,2분,2020-06-04,20,17,45
5319,68,1분,2020-06-04,20,17,46
5236,68,2분,2020-06-04,20,17,48
5234,68,3분,2020-06-04,20,17,49
5230,68,1분,2020-06-04,20,17,51
5215,68,3분,2020-06-04,20,17,52
3149,68,5분,2020-06-04,20,17,54
7079,68,2분,2020-06-04,20,17,55
7045,68,1분,2020-06-04,20,17,57
3145,68,2분,2020-06-04,20,17,59
3150,68,3분,2020-06-04,20,18,00
5221,68,4분,2020-06-04,20,18,02
5227,68,6분,2020-06-04,20,18,03
5712,68,1분,2020-06-04,20,18,05
5710,68,2분,2020-06-04,20,18,07
5190,68,5분,2020-06-04,20,18,08
5194,68,7분,2020-06-04,20,18,10
5268,68,1분,2020-06-04,20,18,12
5069,68,2분,2020-06-04,20,18,13
5109,68,4분,2020-06-04,20,18,15
5345,68,1분,2020-06-04,20,18,18
15111,68,1분,2020-06-04,20,18,21
15125,68,2분,2020-06-04,20,18,24
15151,68,4분,2020-06-04,20,18,26
15153,68,4분,2020-06-04,20,18,27
15163,68,7분,2020-06-04,20,18,29
15166,68,8분,2020-06-04,20,18,30
15167,68,9분,2020-06-04,20,18,32
15173,68,10분,2020-06-04,20,18,34
15176,68,11분,2020-06-04,20,18,35
15188,68,2분,2020-06-04,20,18,39
15201,68,3분,2020-06-04,20,18,40
15198,68,4분,2020-06-04,20,18,42
10075,68,6분,2020-06-04,20,18,44
10084,68,1분,2020-06-04,20,18,47
10232,68,2분,2020-06-04,20,18,49
10077,68,6분,2020-06-04,20,18,50
10078,68,3분,2020-06-04,20,18,52
10081,68,3분,2020-06-04,20,18,54
10087,68,5분,2020-06-04,20,18,55
10093,68,1분,2020-06-04,20,18,59
15199,68,2분,2020-06-04,20,19,00
15200,68,3분,2020-06-04,20,19,02
15189,68,4분,2020-06-04,20,19,04
15196,68,5분,2020-06-04,20,19,05
15186,68,6분,2020-06-04,20,19,07
15175,68,7분,2020-06-04,20,19,09
15168,68,2분,2020-06-04,20,19,12
15165,68,3분,2020-06-04,20,19,13
15164,68,4분,2020-06-04,20,19,15
15154,68,1분,2020-06-04,20,19,17
15152,68,2분,2020-06-04,20,19,18
15124,68,4분,2020-06-04,20,19,20
15118,68,1분,2020-06-04,20,19,21
15115,68,2분,2020-06-04,20,19,23
15113,68,4분,2020-06-04,20,19,24
5112,68,5분,2020-06-04,20,19,26
5343,68,6분,2020-06-04,20,19,28
5144,68,1분,2020-06-04,20,19,29
5060,68,2분,2020-06-04,20,19,31
5006,68,3분,2020-06-04,20,19,32
5269,68,5분,2020-06-04,20,19,34
5236,68,1분,2020-06-04,20,19,39
5234,68,2분,2020-06-04,20,19,41
5215,68,2분,2020-06-04,20,19,44
3149,68,3분,2020-06-04,20,19,46
7045,68,2분,2020-06-04,20,19,49
3145,68,2분,2020-06-04,20,19,50
3150,68,3분,2020-06-04,20,19,52
5221,68,4분,2020-06-04,20,19,53
5227,68,5분,2020-06-04,20,19,55
5712,68,7분,2020-06-04,20,19,57
5710,68,8분,2020-06-04,20,19,58
5190,68,3분,2020-06-04,20,20,00
5194,68,5분,2020-06-04,20,20,02
5268,68,6분,2020-06-04,20,20,03
5109,68,2분,2020-06-04,20,20,07
5283,68,2분,2020-06-04,20,20,08
5345,68,1분,2020-06-04,20,20,10
5110,68,2분,2020-06-04,20,20,12
15111,68,2분,2020-06-04,20,20,13
15116,68,1분,2020-06-04,20,20,15
15125,68,1분,2020-06-04,20,20,16
15151,68,2분,2020-06-04,20,20,18
15153,68,3분,2020-06-04,20,20,20
15163,68,5분,2020-06-04,20,20,21
15166,68,7분,2020-06-04,20,20,23
15167,68,8분,2020-06-04,20,20,24
15173,68,9분,2020-06-04,20,20,26
15176,68,10분,2020-06-04,20,20,28
15216,68,11분,2020-06-04,20,20,29
15201,68,1분,2020-06-04,20,20,32
15198,68,2분,2020-06-04,20,20,34
10075,68,4분,2020-06-04,20,20,36
10088,68,6분,2020-06-04,20,20,37
10084,68,6분,2020-06-04,20,20,39
10077,68,4분,2020-06-04,20,20,43
10078,68,3분,2020-06-04,20,20,44
10081,68,3분,2020-06-04,20,20,46
10087,68,5분,2020-06-04,20,20,48
10092,68,5분,2020-06-04,20,20,49
10093,68,6분,2020-06-04,20,20,51
15199,68,2분,2020-06-04,20,20,53
15189,68,1분,2020-06-04,20,20,56
15196,68,2분,2020-06-04,20,20,58
15186,68,2분,2020-06-04,20,20,59
15175,68,3분,2020-06-04,20,21,01
15174,68,4분,2020-06-04,20,21,02
15168,68,1분,2020-06-04,20,21,04
15165,68,2분,2020-06-04,20,21,05
15164,68,3분,2020-06-04,20,21,07
15152,68,1분,2020-06-04,20,21,10
15124,68,2분,2020-06-04,20,21,12
15118,68,3분,2020-06-04,20,21,13
15115,68,1분,2020-06-04,20,21,15
15113,68,2분,2020-06-04,20,21,17
5112,68,3분,2020-06-04,20,21,18
5343,68,4분,2020-06-04,20,21,20
5144,68,5분,2020-06-04,20,21,21
5006,68,2분,2020-06-04,20,21,25
5269,68,3분,2020-06-04,20,21,26
5195,68,4분,2020-06-04,20,21,28
5319,68,2분,2020-06-04,20,21,30
5236,68,3분,2020-06-04,20,21,31
5230,68,2분,2020-06-04,20,21,35
3149,68,1분,2020-06-04,20,21,38
7079,68,3분,2020-06-04,20,21,39
7045,68,1분,2020-06-04,20,21,41
3150,68,1분,2020-06-04,20,21,44
5221,68,2분,2020-06-04,20,21,45
5227,68,4분,2020-06-04,20,21,47
5712,68,5분,2020-06-04,20,21,48
5710,68,6분,2020-06-04,20,21,50
5190,68,2분,2020-06-04,20,21,52
5194,68,4분,2020-06-04,20,21,53
5268,68,5분,2020-06-04,20,21,55
5069,68,7분,2020-06-04,20,21,57
5283,68,1분,2020-06-04,20,22,00
5345,68,3분,2020-06-04,20,22,01
5110,68,4분,2020-06-04,20,22,03
15116,68,2분,2020-06-04,20,22,06
15125,68,2분,2020-06-04,20,22,08
15151,68,1분,2020-06-04,20,22,09
15153,68,1분,2020-06-04,20,22,11
15163,68,4분,2020-06-04,20,22,12
15166,68,7분,2020-06-04,20,22,14
15167,68,6분,2020-06-04,20,22,15
15173,68,7분,2020-06-04,20,22,17
15176,68,8분,2020-06-04,20,22,19
15216,68,9분,2020-06-04,20,22,20
15188,68,11분,2020-06-04,20,22,22
15201,68,12분,2020-06-04,20,22,23
10075,68,2분,2020-06-04,20,22,27
10088,68,4분,2020-06-04,20,22,28
10084,68,5분,2020-06-04,20,22,30
10232,68,6분,2020-06-04,20,22,32
10078,68,3분,2020-06-04,20,22,35
10081,68,6분,2020-06-04,20,22,37
10093,68,1분,2020-06-04,20,22,42
15200,68,1분,2020-06-04,20,22,45
15189,68,2분,2020-06-04,20,22,46
15196,68,3분,2020-06-04,20,22,48
15175,68,2분,2020-06-04,20,22,51
15174,68,2분,2020-06-04,20,22,53
15168,68,4분,2020-06-04,20,22,54
15165,68,5분,2020-06-04,20,22,56
15154,68,2분,2020-06-04,20,22,59
15152,68,3분,2020-06-04,20,23,00
15124,68,4분,2020-06-04,20,23,02
15118,68,1분,2020-06-04,20,23,03
15115,68,2분,2020-06-04,20,23,05
5112,68,1분,2020-06-04,20,23,08
5343,68,2분,2020-06-04,20,23,09
5144,68,3분,2020-06-04,20,23,11
5060,68,4분,2020-06-04,20,23,13
5006,68,5분,2020-06-04,20,23,14
5269,68,1분,2020-06-04,20,23,16
5195,68,2분,2020-06-04,20,23,17
5319,68,5분,2020-06-04,20,23,19
5236,68,1분,2020-06-04,20,23,20
5234,68,2분,2020-06-04,20,23,22
5230,68,1분,2020-06-04,20,23,24
5215,68,3분,2020-06-04,20,23,25
7079,68,2분,2020-06-04,20,23,28
7045,68,3분,2020-06-04,20,23,30
3150,68,1분,2020-06-04,20,23,33
5221,68,2분,2020-06-04,20,23,35
5227,68,1분,2020-06-04,20,23,36
5712,68,2분,2020-06-04,20,23,38
5710,68,3분,2020-06-04,20,23,39
5190,68,6분,2020-06-04,20,23,41
5194,68,1분,2020-06-04,20,23,43
5268,68,2분,2020-06-04,20,23,44
5069,68,4분,2020-06-04,20,23,46
5109,68,6분,2020-06-04,20,23,48
5283,68,6분,2020-06-04,20,23,49
5345,68,1분,2020-06-04,20,23,51
5110,68,2분,2020-06-04,20,23,52
15111,68,3분,2020-06-04,20,23,54
15125,68,1분,2020-06-04,20,23,57
15151,68,2분,2020-06-04,20,23,59
15153,68,3분,2020-06-04,20,24,00
15163,68,2분,2020-06-04,20,24,02
15166,68,3분,2020-06-04,20,24,03
15167,68,4분,2020-06-04,20,24,05
15173,68,5분,2020-06-04,20,24,06
15176,68,7분,2020-06-04,20,24,08
15216,68,8분,2020-06-04,20,24,09
15188,68,9분,2020-06-04,20,24,11
15201,68,10분,2020-06-04,20,24,13
15198,68,11분,2020-06-04,20,24,14
10075,68,1분,2020-06-04,20,24,16
10088,68,3분,2020-06-04,20,24,17
10084,68,4분,2020-06-04,20,24,19
10232,68,6분,2020-06-04,20,24,21
10078,68,3분,2020-06-04,20,24,24
10081,68,3분,2020-06-04,20,24,25
10087,68,5분,2020-06-04,20,24,27
10092,68,5분,2020-06-04,20,24,29
10093,68,6분,2020-06-04,20,24,30
15199,68,2분,2020-06-04,20,24,32
15200,68,4분,2020-06-04,20,24,33
15196,68,1분,2020-06-04,20,24,36
15186,68,2분,2020-06-04,20,24,38
15175,68,3분,2020-06-04,20,24,39
15168,68,2분,2020-06-04,20,24,43
15165,68,3분,2020-06-04,20,24,44
15164,68,4분,2020-06-04,20,24,46
15154,68,1분,2020-06-04,20,24,47
15152,68,2분,2020-06-04,20,24,49
15124,68,4분,2020-06-04,20,24,50
15118,68,5분,2020-06-04,20,24,52
15115,68,1분,2020-06-04,20,24,54
15113,68,2분,2020-06-04,20,24,55
5112,68,3분,2020-06-04,20,24,57
5343,68,1분,2020-06-04,20,24,59
5144,68,2분,2020-06-04,20,25,00
5060,68,3분,2020-06-04,20,25,02
5006,68,5분,2020-06-04,20,25,03
5195,68,1분,2020-06-04,20,25,06
5319,68,4분,2020-06-04,20,25,08
5236,68,5분,2020-06-04,20,25,09
5230,68,2분,2020-06-04,20,25,12
5215,68,1분,2020-06-04,20,25,14
3149,68,2분,2020-06-04,20,25,16
7045,68,2분,2020-06-04,20,25,19
3145,68,5분,2020-06-04,20,25,20
3150,68,5분,2020-06-04,20,25,22
5227,68,2분,2020-06-04,20,25,25
5710,68,1분,2020-06-04,20,25,28
5190,68,4분,2020-06-04,20,25,30
5194,68,7분,2020-06-04,20,25,31
5069,68,2분,2020-06-04,20,25,35
5109,68,4분,2020-06-04,20,25,36
5283,68,4분,2020-06-04,20,25,38
5345,68,6분,2020-06-04,20,25,40
15111,68,1분,2020-06-04,20,25,43
15116,68,2분,2020-06-04,20,25,44
15125,68,1분,2020-06-04,20,25,46
15153,68,1분,2020-06-04,20,25,49
15163,68,2분,2020-06-04,20,25,51
15166,68,3분,2020-06-04,20,25,52
15167,68,4분,2020-06-04,20,25,54
15173,68,5분,2020-06-04,20,25,55
15176,68,6분,2020-06-04,20,25,57
15216,68,7분,2020-06-04,20,25,59
15188,68,9분,2020-06-04,20,26,00
15201,68,10분,2020-06-04,20,26,02
15198,68,11분,2020-06-04,20,26,03
10075,68,13분,2020-06-04,20,26,05
10088,68,1분,2020-06-04,20,26,07
10084,68,2분,2020-06-04,20,26,09
10232,68,4분,2020-06-04,20,26,10
10078,68,3분,2020-06-04,20,26,14
10081,68,3분,2020-06-04,20,26,15
10087,68,5분,2020-06-04,20,26,17
10092,68,5분,2020-06-04,20,26,19
10093,68,6분,2020-06-04,20,26,20
15199,68,2분,2020-06-04,20,26,22
15200,68,3분,2020-06-04,20,26,23
15189,68,4분,2020-06-04,20,26,25
15196,68,5분,2020-06-04,20,26,26
15186,68,6분,2020-06-04,20,26,28
15175,68,1분,2020-06-04,20,26,30
15174,68,2분,2020-06-04,20,26,31
15168,68,1분,2020-06-04,20,26,33
15165,68,2분,2020-06-04,20,26,34
15164,68,3분,2020-06-04,20,26,36
15154,68,5분,2020-06-04,20,26,37
15152,68,1분,2020-06-04,20,26,39
15124,68,2분,2020-06-04,20,26,40
15118,68,3분,2020-06-04,20,26,42
15115,68,5분,2020-06-04,20,26,43
5112,68,1분,2020-06-04,20,26,47
5343,68,2분,2020-06-04,20,26,48
5144,68,1분,2020-06-04,20,26,50
5060,68,2분,2020-06-04,20,26,51
5006,68,3분,2020-06-04,20,26,53
5269,68,5분,2020-06-04,20,26,54
5195,68,6분,2020-06-04,20,26,56
5319,68,2분,2020-06-04,20,26,58
5236,68,3분,2020-06-04,20,26,59
5234,68,4분,2020-06-04,20,27,01
5230,68,1분,2020-06-04,20,27,02
5215,68,3분,2020-06-04,20,27,04
3149,68,1분,2020-06-04,20,27,06
7079,68,3분,2020-06-04,20,27,07
7045,68,1분,2020-06-04,20,27,09
3145,68,3분,2020-06-04,20,27,10
3150,68,4분,2020-06-04,20,27,12
5221,68,5분,2020-06-04,20,27,13
5712,68,1분,2020-06-04,20,27,16
5190,68,4분,2020-06-04,20,27,20
5194,68,6분,2020-06-04,20,27,22
5268,68,7분,2020-06-04,20,27,23
5109,68,2분,2020-06-04,20,27,26
5283,68,3분,2020-06-04,20,27,28
5345,68,5분,2020-06-04,20,27,29
5110,68,5분,2020-06-04,20,27,31
15111,68,6분,2020-06-04,20,27,32
15116,68,1분,2020-06-04,20,27,34
15125,68,3분,2020-06-04,20,27,36
15151,68,1분,2020-06-04,20,27,37
15153,68,1분,2020-06-04,20,27,39
15163,68,2분,2020-06-04,20,27,40
15167,68,1분,2020-06-04,20,27,43
15173,68,2분,2020-06-04,20,27,45
15176,68,3분,2020-06-04,20,27,47
15216,68,4분,2020-06-04,20,27,48
15188,68,6분,2020-06-04,20,27,50
15201,68,7분,2020-06-04,20,27,51
15198,68,8분,2020-06-04,20,27,53
10075,68,10분,2020-06-04,20,27,54
10084,68,1분,2020-06-04,20,27,58
10232,68,3분,2020-06-04,20,27,59
10078,68,3분,2020-06-04,20,28,03
10081,68,6분,2020-06-04,20,28,04
10087,68,8분,2020-06-04,20,28,06
10093,68,1분,2020-06-04,20,28,09
15199,68,4분,2020-06-04,20,28,11
15189,68,1분,2020-06-04,20,28,14
15196,68,2분,2020-06-04,20,28,16
15186,68,3분,2020-06-04,20,28,17
15175,68,4분,2020-06-04,20,28,19
15174,68,5분,2020-06-04,20,28,20
15168,68,1분,2020-06-04,20,28,22
15165,68,2분,2020-06-04,20,28,23
15164,68,3분,2020-06-04,20,28,25
15154,68,1분,2020-06-04,20,28,27
15152,68,2분,2020-06-04,20,28,28
15124,68,1분,2020-06-04,20,28,30
15118,68,2분,2020-06-04,20,28,32
15115,68,4분,2020-06-04,20,28,34
15113,68,5분,2020-06-04,20,28,36
5343,68,1분,2020-06-04,20,28,39
5144,68,2분,2020-06-04,20,28,41
5060,68,3분,2020-06-04,20,28,43
5269,68,2분,2020-06-04,20,28,46
5195,68,3분,2020-06-04,20,28,47
5319,68,6분,2020-06-04,20,28,49
5236,68,1분,2020-06-04,20,28,50
5234,68,1분,2020-06-04,20,28,52
5230,68,3분,2020-06-04,20,28,54
5215,68,1분,2020-06-04,20,28,55
3149,68,2분,2020-06-04,20,28,57
7079,68,1분,2020-06-04,20,28,58
7045,68,3분,2020-06-04,20,29,00
3145,68,2분,2020-06-04,20,29,01
3150,68,3분,2020-06-04,20,29,03
5221,68,4분,2020-06-04,20,29,04
5227,68,5분,2020-06-04,20,29,06
5712,68,7분,2020-06-04,20,29,08
5190,68,4분,2020-06-04,20,29,11
5194,68,6분,2020-06-04,20,29,13
5268,68,7분,2020-06-04,20,29,14
5069,68,9분,2020-06-04,20,29,16
5345,68,2분,2020-06-04,20,29,21
5110,68,3분,2020-06-04,20,29,22
15111,68,3분,2020-06-04,20,29,24
15116,68,5분,2020-06-04,20,29,25
15125,68,1분,2020-06-04,20,29,27
15153,68,1분,2020-06-04,20,29,30
15163,68,3분,2020-06-04,20,29,32
15166,68,1분,2020-06-04,20,29,33
15173,68,1분,2020-06-04,20,29,36
15176,68,2분,2020-06-04,20,29,38
15216,68,3분,2020-06-04,20,29,39
15188,68,5분,2020-06-04,20,29,41
15201,68,6분,2020-06-04,20,29,42
15198,68,7분,2020-06-04,20,29,44
10075,68,9분,2020-06-04,20,29,46
10088,68,11분,2020-06-04,20,29,47
10084,68,12분,2020-06-04,20,29,49
10232,68,1분,2020-06-04,20,29,51
10077,68,5분,2020-06-04,20,29,52
10078,68,8분,2020-06-04,20,29,54
10081,68,3분,2020-06-04,20,29,56
10087,68,5분,2020-06-04,20,29,57
10092,68,5분,2020-06-04,20,29,59
10093,68,6분,2020-06-04,20,30,01
15199,68,2분,2020-06-04,20,30,02
15200,68,3분,2020-06-04,20,30,04
15196,68,1분,2020-06-04,20,30,07
15186,68,2분,2020-06-04,20,30,09
15175,68,3분,2020-06-04,20,30,10
15174,68,3분,2020-06-04,20,30,12
15168,68,5분,2020-06-04,20,30,14
15165,68,6분,2020-06-04,20,30,15
15154,68,2분,2020-06-04,20,30,18
15124,68,2분,2020-06-04,20,30,21
15118,68,1분,2020-06-04,20,30,23
15115,68,2분,2020-06-04,20,30,24
15113,68,4분,2020-06-04,20,30,26
5112,68,5분,2020-06-04,20,30,28
5144,68,1분,2020-06-04,20,30,32
5060,68,2분,2020-06-04,20,30,33
5006,68,4분,2020-06-04,20,30,35
5195,68,2분,2020-06-04,20,30,38
5319,68,4분,2020-06-04,20,30,40
5236,68,6분,2020-06-04,20,30,42
5230,68,2분,2020-06-04,20,30,45
5215,68,4분,2020-06-04,20,30,46
7079,68,9분,2020-06-04,20,30,50
7045,68,1분,2020-06-04,20,30,51
3145,68,3분,2020-06-04,20,30,53
5221,68,2분,2020-06-04,20,30,56
5227,68,3분,2020-06-04,20,30,58
5712,68,4분,2020-06-04,20,30,59
5190,68,3분,2020-06-04,20,31,03
5194,68,5분,2020-06-04,20,31,04
5268,68,6분,2020-06-04,20,31,06
5069,68,8분,2020-06-04,20,31,08
5109,68,10분,2020-06-04,20,31,10
5283,68,10분,2020-06-04,20,31,11
5345,68,1분,2020-06-04,20,31,13
5110,68,2분,2020-06-04,20,31,15
15111,68,2분,2020-06-04,20,31,16
15116,68,4분,2020-06-04,20,31,18
15125,68,6분,2020-06-04,20,31,19
15153,68,1분,2020-06-04,20,31,23
15163,68,도착정보 없음,2020-06-04,20,31,26
15166,68,3분,2020-06-04,20,31,28
15173,68,1분,2020-06-04,20,31,31
15176,68,1분,2020-06-04,20,31,33
15216,68,2분,2020-06-04,20,31,34
15188,68,3분,2020-06-04,20,31,36
15201,68,4분,2020-06-04,20,31,37
15198,68,6분,2020-06-04,20,31,39
10075,68,7분,2020-06-04,20,31,41
10088,68,9분,2020-06-04,20,31,42
10084,68,10분,2020-06-04,20,31,44
10077,68,4분,2020-06-04,20,31,48
10078,68,7분,2020-06-04,20,31,49
10081,68,3분,2020-06-04,20,31,51
10087,68,5분,2020-06-04,20,31,53
10092,68,5분,2020-06-04,20,31,54
10093,68,6분,2020-06-04,20,31,56
15199,68,9분,2020-06-04,20,31,57
15189,68,1분,2020-06-04,20,32,01
15196,68,2분,2020-06-04,20,32,03
15175,68,1분,2020-06-04,20,32,06
15174,68,2분,2020-06-04,20,32,08
15168,68,3분,2020-06-04,20,32,09
15165,68,4분,2020-06-04,20,32,11
15164,68,5분,2020-06-04,20,32,13
15154,68,7분,2020-06-04,20,32,14
15152,68,1분,2020-06-04,20,32,16
15124,68,1분,2020-06-04,20,32,17
15118,68,2분,2020-06-04,20,32,19
15115,68,1분,2020-06-04,20,32,20
15113,68,2분,2020-06-04,20,32,22
5112,68,3분,2020-06-04,20,32,24
5343,68,4분,2020-06-04,20,32,25
5144,68,5분,2020-06-04,20,32,27
5060,68,1분,2020-06-04,20,32,28
5006,68,2분,2020-06-04,20,32,30
5269,68,4분,2020-06-04,20,32,32
5319,68,3분,2020-06-04,20,32,35
5236,68,4분,2020-06-04,20,32,37
5234,68,5분,2020-06-04,20,32,39
5230,68,1분,2020-06-04,20,32,40
5215,68,3분,2020-06-04,20,32,42
7079,68,5분,2020-06-04,20,32,45
7045,68,7분,2020-06-04,20,32,47
3150,68,1분,2020-06-04,20,32,50
5227,68,1분,2020-06-04,20,32,53
5712,68,2분,2020-06-04,20,32,54
5710,68,3분,2020-06-04,20,32,56
5190,68,7분,2020-06-04,20,32,58
5194,68,1분,2020-06-04,20,32,59
5268,68,2분,2020-06-04,20,33,01
5069,68,3분,2020-06-04,20,33,02
5109,68,5분,2020-06-04,20,33,04
5283,68,6분,2020-06-04,20,33,06
5345,68,7분,2020-06-04,20,33,07
15111,68,1분,2020-06-04,20,33,10
15116,68,2분,2020-06-04,20,33,12
15125,68,5분,2020-06-04,20,33,13
15151,68,6분,2020-06-04,20,33,15
15153,68,6분,2020-06-04,20,33,16
15163,68,2분,2020-06-04,20,33,18
15166,68,3분,2020-06-04,20,33,19
15173,68,1분,2020-06-04,20,33,22
15176,68,2분,2020-06-04,20,33,24
15216,68,3분,2020-06-04,20,33,25
15188,68,1분,2020-06-04,20,33,27
15201,68,2분,2020-06-04,20,33,29
15198,68,3분,2020-06-04,20,33,30
10075,68,5분,2020-06-04,20,33,32
10088,68,7분,2020-06-04,20,33,33
10084,68,8분,2020-06-04,20,33,35
10232,68,10분,2020-06-04,20,33,37
10077,68,4분,2020-06-04,20,33,38
10078,68,7분,2020-06-04,20,33,40
10081,68,3분,2020-06-04,20,33,42
10087,68,5분,2020-06-04,20,33,43
10092,68,5분,2020-06-04,20,33,45
10093,68,6분,2020-06-04,20,33,47
15199,68,9분,2020-06-04,20,33,48
15200,68,10분,2020-06-04,20,33,50
