0,1,2,3,4,5,6
BusStop_No,Bus_No,Predict_Arrive,Date,hour,min,sec
5356,138-1,2분,2020-06-03,19,22,26
5357,138-1,3분,2020-06-03,19,22,27
5358,138-1,6분,2020-06-03,19,22,29
5190,138-1,12분,2020-06-03,19,22,30
5192,138-1,14분,2020-06-03,19,22,32
5340,138-1,17분,2020-06-03,19,22,33
5155,138-1,17분,2020-06-03,19,22,35
5153,138-1,19분,2020-06-03,19,22,37
5292,138-1,20분,2020-06-03,19,22,38
5101,138-1,21분,2020-06-03,19,22,40
5102,138-1,22분,2020-06-03,19,22,41
5103,138-1,24분,2020-06-03,19,22,43
5104,138-1,24분,2020-06-03,19,22,44
5108,138-1,25분,2020-06-03,19,22,46
5110,138-1,1분,2020-06-03,19,22,47
15111,138-1,1분,2020-06-03,19,22,49
15117,138-1,2분,2020-06-03,19,22,51
15121,138-1,4분,2020-06-03,19,22,52
15283,138-1,5분,2020-06-03,19,22,54
15098,138-1,5분,2020-06-03,19,22,55
15081,138-1,7분,2020-06-03,19,22,57
15254,138-1,7분,2020-06-03,19,22,59
15073,138-1,12분,2020-06-03,19,23,00
15069,138-1,15분,2020-06-03,19,23,02
15085,138-1,1분,2020-06-03,19,23,03
15143,138-1,2분,2020-06-03,19,23,05
15072,138-1,1분,2020-06-03,19,23,06
15255,138-1,3분,2020-06-03,19,23,08
15082,138-1,3분,2020-06-03,19,23,10
15097,138-1,5분,2020-06-03,19,23,11
15284,138-1,6분,2020-06-03,19,23,13
15122,138-1,7분,2020-06-03,19,23,14
15118,138-1,9분,2020-06-03,19,23,16
15113,138-1,1분,2020-06-03,19,23,19
5112,138-1,2분,2020-06-03,19,23,21
5146,138-1,3분,2020-06-03,19,23,23
5147,138-1,4분,2020-06-03,19,23,24
5148,138-1,5분,2020-06-03,19,23,26
5149,138-1,6분,2020-06-03,19,23,27
5150,138-1,6분,2020-06-03,19,23,29
5152,138-1,8분,2020-06-03,19,23,30
5154,138-1,9분,2020-06-03,19,23,32
5158,138-1,11분,2020-06-03,19,23,33
5193,138-1,1분,2020-06-03,19,23,35
5321,138-1,5분,2020-06-03,19,23,37
5277,138-1,1분,2020-06-03,19,23,38
5253,138-1,3분,2020-06-03,19,23,40
5257,138-1,4분,2020-06-03,19,23,41
5259,138-1,5분,2020-06-03,19,23,43
7034,138-1,2분,2020-06-03,19,23,44
7168,138-1,2분,2020-06-03,19,23,46
7035,138-1,4분,2020-06-03,19,23,47
7067,138-1,12분,2020-06-03,19,23,49
7043,138-1,12분,2020-06-03,19,23,50
5357,138-1,1분,2020-06-03,19,23,53
5358,138-1,4분,2020-06-03,19,23,55
5190,138-1,11분,2020-06-03,19,23,56
5192,138-1,12분,2020-06-03,19,23,58
5340,138-1,15분,2020-06-03,19,23,59
5155,138-1,16분,2020-06-03,19,24,01
5153,138-1,18분,2020-06-03,19,24,02
5292,138-1,18분,2020-06-03,19,24,04
5101,138-1,20분,2020-06-03,19,24,05
5102,138-1,19분,2020-06-03,19,24,07
5103,138-1,22분,2020-06-03,19,24,09
5104,138-1,22분,2020-06-03,19,24,10
5108,138-1,23분,2020-06-03,19,24,12
5110,138-1,24분,2020-06-03,19,24,13
15111,138-1,25분,2020-06-03,19,24,15
15117,138-1,1분,2020-06-03,19,24,16
15121,138-1,3분,2020-06-03,19,24,18
15283,138-1,3분,2020-06-03,19,24,20
15098,138-1,4분,2020-06-03,19,24,21
15081,138-1,5분,2020-06-03,19,24,23
15254,138-1,6분,2020-06-03,19,24,24
15073,138-1,10분,2020-06-03,19,24,26
15069,138-1,14분,2020-06-03,19,24,28
15085,138-1,16분,2020-06-03,19,24,29
15143,138-1,1분,2020-06-03,19,24,31
15255,138-1,2분,2020-06-03,19,24,34
15082,138-1,2분,2020-06-03,19,24,36
15097,138-1,4분,2020-06-03,19,24,37
15284,138-1,5분,2020-06-03,19,24,39
15122,138-1,6분,2020-06-03,19,24,40
15118,138-1,8분,2020-06-03,19,24,42
15115,138-1,10분,2020-06-03,19,24,43
5112,138-1,1분,2020-06-03,19,24,47
5146,138-1,2분,2020-06-03,19,24,48
5147,138-1,3분,2020-06-03,19,24,49
5148,138-1,3분,2020-06-03,19,24,51
5149,138-1,4분,2020-06-03,19,24,53
5150,138-1,5분,2020-06-03,19,24,54
5152,138-1,6분,2020-06-03,19,24,56
5154,138-1,8분,2020-06-03,19,24,57
5158,138-1,9분,2020-06-03,19,24,59
5193,138-1,1분,2020-06-03,19,25,00
5321,138-1,5분,2020-06-03,19,25,02
5253,138-1,1분,2020-06-03,19,25,05
5257,138-1,2분,2020-06-03,19,25,06
5259,138-1,3분,2020-06-03,19,25,08
7034,138-1,6분,2020-06-03,19,25,09
7035,138-1,2분,2020-06-03,19,25,12
7067,138-1,12분,2020-06-03,19,25,14
7043,138-1,12분,2020-06-03,19,25,15
5356,138-1,15분,2020-06-03,19,25,17
5357,138-1,1분,2020-06-03,19,25,19
5358,138-1,3분,2020-06-03,19,25,21
5190,138-1,10분,2020-06-03,19,25,22
5192,138-1,12분,2020-06-03,19,25,24
5340,138-1,14분,2020-06-03,19,25,25
5155,138-1,15분,2020-06-03,19,25,27
5153,138-1,17분,2020-06-03,19,25,29
5292,138-1,18분,2020-06-03,19,25,30
5101,138-1,19분,2020-06-03,19,25,32
5102,138-1,19분,2020-06-03,19,25,33
5103,138-1,21분,2020-06-03,19,25,35
5104,138-1,22분,2020-06-03,19,25,36
5108,138-1,23분,2020-06-03,19,25,38
5110,138-1,24분,2020-06-03,19,25,40
15111,138-1,25분,2020-06-03,19,25,41
15121,138-1,2분,2020-06-03,19,25,45
15283,138-1,3분,2020-06-03,19,25,46
15098,138-1,4분,2020-06-03,19,25,48
15081,138-1,5분,2020-06-03,19,25,49
15254,138-1,5분,2020-06-03,19,25,51
15073,138-1,10분,2020-06-03,19,25,52
15069,138-1,13분,2020-06-03,19,25,54
15085,138-1,16분,2020-06-03,19,25,55
15143,138-1,17분,2020-06-03,19,25,57
15072,138-1,9분,2020-06-03,19,25,58
15255,138-1,1분,2020-06-03,19,26,00
15082,138-1,2분,2020-06-03,19,26,02
15097,138-1,3분,2020-06-03,19,26,03
15284,138-1,4분,2020-06-03,19,26,05
15122,138-1,5분,2020-06-03,19,26,07
15118,138-1,7분,2020-06-03,19,26,08
15115,138-1,9분,2020-06-03,19,26,10
15113,138-1,10분,2020-06-03,19,26,12
5112,138-1,11분,2020-06-03,19,26,13
5146,138-1,1분,2020-06-03,19,26,15
5147,138-1,1분,2020-06-03,19,26,16
5148,138-1,2분,2020-06-03,19,26,18
5149,138-1,3분,2020-06-03,19,26,20
5150,138-1,4분,2020-06-03,19,26,21
5152,138-1,5분,2020-06-03,19,26,23
5154,138-1,6분,2020-06-03,19,26,24
5158,138-1,8분,2020-06-03,19,26,26
5193,138-1,10분,2020-06-03,19,26,28
5321,138-1,3분,2020-06-03,19,26,29
5253,138-1,1분,2020-06-03,19,26,32
5257,138-1,2분,2020-06-03,19,26,34
5259,138-1,3분,2020-06-03,19,26,36
7034,138-1,6분,2020-06-03,19,26,37
7168,138-1,7분,2020-06-03,19,26,39
7067,138-1,12분,2020-06-03,19,26,42
7043,138-1,12분,2020-06-03,19,26,43
5356,138-1,13분,2020-06-03,19,26,45
5357,138-1,14분,2020-06-03,19,26,46
5358,138-1,2분,2020-06-03,19,26,48
5190,138-1,7분,2020-06-03,19,26,49
5192,138-1,8분,2020-06-03,19,26,51
5340,138-1,11분,2020-06-03,19,26,52
5155,138-1,12분,2020-06-03,19,26,54
5153,138-1,13분,2020-06-03,19,26,55
5292,138-1,14분,2020-06-03,19,26,57
5101,138-1,15분,2020-06-03,19,26,59
5102,138-1,16분,2020-06-03,19,27,00
5103,138-1,18분,2020-06-03,19,27,02
5104,138-1,19분,2020-06-03,19,27,04
5108,138-1,20분,2020-06-03,19,27,05
5110,138-1,21분,2020-06-03,19,27,07
15111,138-1,21분,2020-06-03,19,27,08
15117,138-1,23분,2020-06-03,19,27,10
15283,138-1,1분,2020-06-03,19,27,13
15098,138-1,1분,2020-06-03,19,27,15
15081,138-1,3분,2020-06-03,19,27,17
15254,138-1,3분,2020-06-03,19,27,18
15073,138-1,8분,2020-06-03,19,27,20
15069,138-1,11분,2020-06-03,19,27,22
15085,138-1,13분,2020-06-03,19,27,23
15143,138-1,15분,2020-06-03,19,27,25
15072,138-1,8분,2020-06-03,19,27,27
15255,138-1,1분,2020-06-03,19,27,28
15082,138-1,2분,2020-06-03,19,27,30
15097,138-1,3분,2020-06-03,19,27,32
15284,138-1,4분,2020-06-03,19,27,33
15122,138-1,5분,2020-06-03,19,27,35
15118,138-1,7분,2020-06-03,19,27,37
15115,138-1,9분,2020-06-03,19,27,38
15113,138-1,10분,2020-06-03,19,27,40
5112,138-1,11분,2020-06-03,19,27,42
5146,138-1,12분,2020-06-03,19,27,43
5149,138-1,1분,2020-06-03,19,27,48
5150,138-1,2분,2020-06-03,19,27,50
5152,138-1,4분,2020-06-03,19,27,51
5154,138-1,5분,2020-06-03,19,27,53
5158,138-1,6분,2020-06-03,19,27,55
5193,138-1,8분,2020-06-03,19,27,57
5321,138-1,3분,2020-06-03,19,27,58
5277,138-1,5분,2020-06-03,19,28,00
5253,138-1,6분,2020-06-03,19,28,01
5257,138-1,7분,2020-06-03,19,28,03
5259,138-1,1분,2020-06-03,19,28,05
7034,138-1,3분,2020-06-03,19,28,06
7168,138-1,4분,2020-06-03,19,28,08
7035,138-1,5분,2020-06-03,19,28,09
7067,138-1,9분,2020-06-03,19,28,11
7043,138-1,9분,2020-06-03,19,28,12
5356,138-1,12분,2020-06-03,19,28,14
5357,138-1,13분,2020-06-03,19,28,15
5358,138-1,16분,2020-06-03,19,28,17
5190,138-1,6분,2020-06-03,19,28,19
5192,138-1,7분,2020-06-03,19,28,20
5340,138-1,9분,2020-06-03,19,28,22
5155,138-1,10분,2020-06-03,19,28,24
5153,138-1,12분,2020-06-03,19,28,25
5292,138-1,13분,2020-06-03,19,28,27
5101,138-1,14분,2020-06-03,19,28,29
5102,138-1,15분,2020-06-03,19,28,30
5103,138-1,17분,2020-06-03,19,28,32
5104,138-1,17분,2020-06-03,19,28,33
5108,138-1,18분,2020-06-03,19,28,35
5110,138-1,20분,2020-06-03,19,28,36
15111,138-1,20분,2020-06-03,19,28,38
15117,138-1,22분,2020-06-03,19,28,40
15121,138-1,24분,2020-06-03,19,28,41
15283,138-1,24분,2020-06-03,19,28,43
15098,138-1,25분,2020-06-03,19,28,45
15081,138-1,1분,2020-06-03,19,28,46
15254,138-1,1분,2020-06-03,19,28,48
15073,138-1,6분,2020-06-03,19,28,49
15069,138-1,9분,2020-06-03,19,28,51
15085,138-1,12분,2020-06-03,19,28,52
15143,138-1,13분,2020-06-03,19,28,54
15072,138-1,8분,2020-06-03,19,28,55
15255,138-1,9분,2020-06-03,19,28,57
15082,138-1,10분,2020-06-03,19,28,58
15097,138-1,1분,2020-06-03,19,29,00
15284,138-1,2분,2020-06-03,19,29,02
15122,138-1,3분,2020-06-03,19,29,03
15118,138-1,5분,2020-06-03,19,29,05
15115,138-1,7분,2020-06-03,19,29,06
15113,138-1,8분,2020-06-03,19,29,08
5112,138-1,9분,2020-06-03,19,29,09
5146,138-1,10분,2020-06-03,19,29,11
5147,138-1,11분,2020-06-03,19,29,13
5149,138-1,1분,2020-06-03,19,29,16
5150,138-1,1분,2020-06-03,19,29,17
5152,138-1,3분,2020-06-03,19,29,19
5154,138-1,4분,2020-06-03,19,29,20
5158,138-1,5분,2020-06-03,19,29,22
5193,138-1,7분,2020-06-03,19,29,23
5321,138-1,10분,2020-06-03,19,29,25
5277,138-1,1분,2020-06-03,19,29,26
5253,138-1,3분,2020-06-03,19,29,28
5257,138-1,4분,2020-06-03,19,29,29
5259,138-1,5분,2020-06-03,19,29,31
7034,138-1,2분,2020-06-03,19,29,32
7168,138-1,2분,2020-06-03,19,29,34
7035,138-1,4분,2020-06-03,19,29,35
7067,138-1,8분,2020-06-03,19,29,37
7043,138-1,8분,2020-06-03,19,29,38
5356,138-1,10분,2020-06-03,19,29,40
5357,138-1,10분,2020-06-03,19,29,41
5358,138-1,13분,2020-06-03,19,29,43
5190,138-1,4분,2020-06-03,19,29,44
5192,138-1,6분,2020-06-03,19,29,46
5340,138-1,9분,2020-06-03,19,29,47
5155,138-1,9분,2020-06-03,19,29,49
5153,138-1,11분,2020-06-03,19,29,50
5292,138-1,12분,2020-06-03,19,29,52
5101,138-1,13분,2020-06-03,19,29,53
5102,138-1,14분,2020-06-03,19,29,55
5103,138-1,16분,2020-06-03,19,29,56
5104,138-1,16분,2020-06-03,19,29,58
5108,138-1,17분,2020-06-03,19,30,00
5110,138-1,19분,2020-06-03,19,30,01
15111,138-1,19분,2020-06-03,19,30,03
15117,138-1,21분,2020-06-03,19,30,04
15121,138-1,23분,2020-06-03,19,30,06
15283,138-1,23분,2020-06-03,19,30,07
15098,138-1,24분,2020-06-03,19,30,09
15254,138-1,1분,2020-06-03,19,30,12
15073,138-1,5분,2020-06-03,19,30,14
15069,138-1,9분,2020-06-03,19,30,16
15085,138-1,11분,2020-06-03,19,30,17
15143,138-1,12분,2020-06-03,19,30,19
15072,138-1,6분,2020-06-03,19,30,20
15255,138-1,7분,2020-06-03,19,30,22
15082,138-1,8분,2020-06-03,19,30,23
15097,138-1,10분,2020-06-03,19,30,25
15122,138-1,1분,2020-06-03,19,30,28
15118,138-1,3분,2020-06-03,19,30,29
15115,138-1,5분,2020-06-03,19,30,31
15113,138-1,6분,2020-06-03,19,30,33
5112,138-1,7분,2020-06-03,19,30,34
5146,138-1,8분,2020-06-03,19,30,36
5147,138-1,9분,2020-06-03,19,30,37
5148,138-1,10분,2020-06-03,19,30,39
5149,138-1,11분,2020-06-03,19,30,40
5152,138-1,2분,2020-06-03,19,30,43
5154,138-1,3분,2020-06-03,19,30,45
5158,138-1,4분,2020-06-03,19,30,46
5193,138-1,6분,2020-06-03,19,30,48
5321,138-1,9분,2020-06-03,19,30,50
5277,138-1,1분,2020-06-03,19,30,51
5253,138-1,2분,2020-06-03,19,30,53
5257,138-1,4분,2020-06-03,19,30,54
5259,138-1,5분,2020-06-03,19,30,56
7034,138-1,2분,2020-06-03,19,30,57
7168,138-1,2분,2020-06-03,19,30,59
7035,138-1,4분,2020-06-03,19,31,00
7067,138-1,5분,2020-06-03,19,31,02
7043,138-1,5분,2020-06-03,19,31,03
5356,138-1,8분,2020-06-03,19,31,04
5357,138-1,9분,2020-06-03,19,31,06
5358,138-1,12분,2020-06-03,19,31,08
5190,138-1,1분,2020-06-03,19,31,09
5192,138-1,1분,2020-06-03,19,31,11
5340,138-1,4분,2020-06-03,19,31,12
5155,138-1,5분,2020-06-03,19,31,14
5153,138-1,6분,2020-06-03,19,31,15
5292,138-1,7분,2020-06-03,19,31,17
5101,138-1,8분,2020-06-03,19,31,18
5102,138-1,9분,2020-06-03,19,31,20
5103,138-1,11분,2020-06-03,19,31,21
5104,138-1,12분,2020-06-03,19,31,23
5108,138-1,13분,2020-06-03,19,31,25
5110,138-1,14분,2020-06-03,19,31,26
15111,138-1,14분,2020-06-03,19,31,28
15117,138-1,16분,2020-06-03,19,31,29
15121,138-1,18분,2020-06-03,19,31,31
15283,138-1,18분,2020-06-03,19,31,33
15098,138-1,19분,2020-06-03,19,31,34
15081,138-1,20분,2020-06-03,19,31,36
15254,138-1,21분,2020-06-03,19,31,38
15073,138-1,4분,2020-06-03,19,31,39
15069,138-1,7분,2020-06-03,19,31,41
15085,138-1,10분,2020-06-03,19,31,43
15143,138-1,11분,2020-06-03,19,31,44
15072,138-1,5분,2020-06-03,19,31,46
15255,138-1,6분,2020-06-03,19,31,47
15082,138-1,7분,2020-06-03,19,31,49
15097,138-1,9분,2020-06-03,19,31,50
15284,138-1,10분,2020-06-03,19,31,52
15122,138-1,10분,2020-06-03,19,31,54
15118,138-1,2분,2020-06-03,19,31,55
15115,138-1,3분,2020-06-03,19,31,57
15113,138-1,5분,2020-06-03,19,31,58
5112,138-1,6분,2020-06-03,19,32,00
5146,138-1,7분,2020-06-03,19,32,01
5147,138-1,8분,2020-06-03,19,32,03
5148,138-1,8분,2020-06-03,19,32,05
5149,138-1,9분,2020-06-03,19,32,06
5150,138-1,10분,2020-06-03,19,32,08
5152,138-1,1분,2020-06-03,19,32,09
5154,138-1,2분,2020-06-03,19,32,11
5158,138-1,4분,2020-06-03,19,32,12
5193,138-1,6분,2020-06-03,19,32,14
5321,138-1,9분,2020-06-03,19,32,16
5277,138-1,1분,2020-06-03,19,32,17
5253,138-1,2분,2020-06-03,19,32,19
5257,138-1,4분,2020-06-03,19,32,20
5259,138-1,5분,2020-06-03,19,32,22
7034,138-1,7분,2020-06-03,19,32,24
7035,138-1,2분,2020-06-03,19,32,27
7067,138-1,3분,2020-06-03,19,32,28
7043,138-1,4분,2020-06-03,19,32,30
5356,138-1,6분,2020-06-03,19,32,31
5357,138-1,7분,2020-06-03,19,32,33
5358,138-1,10분,2020-06-03,19,32,34
5190,138-1,17분,2020-06-03,19,32,36
5192,138-1,18분,2020-06-03,19,32,37
5340,138-1,2분,2020-06-03,19,32,39
5155,138-1,3분,2020-06-03,19,32,40
5153,138-1,5분,2020-06-03,19,32,42
5292,138-1,6분,2020-06-03,19,32,44
5101,138-1,7분,2020-06-03,19,32,45
5102,138-1,7분,2020-06-03,19,32,47
5103,138-1,9분,2020-06-03,19,32,48
5104,138-1,10분,2020-06-03,19,32,50
5108,138-1,11분,2020-06-03,19,32,52
5110,138-1,12분,2020-06-03,19,32,53
15111,138-1,13분,2020-06-03,19,32,55
15117,138-1,14분,2020-06-03,19,32,56
15121,138-1,16분,2020-06-03,19,32,58
15283,138-1,17분,2020-06-03,19,33,00
15098,138-1,18분,2020-06-03,19,33,01
15081,138-1,19분,2020-06-03,19,33,03
15254,138-1,19분,2020-06-03,19,33,05
15073,138-1,24분,2020-06-03,19,33,06
15069,138-1,3분,2020-06-03,19,33,08
15085,138-1,5분,2020-06-03,19,33,09
15143,138-1,7분,2020-06-03,19,33,11
15072,138-1,3분,2020-06-03,19,33,13
15255,138-1,4분,2020-06-03,19,33,14
15082,138-1,5분,2020-06-03,19,33,16
15097,138-1,6분,2020-06-03,19,33,18
15284,138-1,7분,2020-06-03,19,33,19
15122,138-1,8분,2020-06-03,19,33,21
15115,138-1,1분,2020-06-03,19,33,24
15113,138-1,2분,2020-06-03,19,33,26
5112,138-1,3분,2020-06-03,19,33,28
5146,138-1,5분,2020-06-03,19,33,29
5147,138-1,5분,2020-06-03,19,33,31
5148,138-1,6분,2020-06-03,19,33,32
5149,138-1,7분,2020-06-03,19,33,34
5150,138-1,7분,2020-06-03,19,33,35
5152,138-1,9분,2020-06-03,19,33,37
5158,138-1,1분,2020-06-03,19,33,40
5193,138-1,3분,2020-06-03,19,33,42
5321,138-1,6분,2020-06-03,19,33,43
5253,138-1,1분,2020-06-03,19,33,46
5257,138-1,2분,2020-06-03,19,33,48
5259,138-1,3분,2020-06-03,19,33,50
7034,138-1,6분,2020-06-03,19,33,51
7168,138-1,7분,2020-06-03,19,33,53
7035,138-1,1분,2020-06-03,19,33,54
7067,138-1,2분,2020-06-03,19,33,56
7043,138-1,3분,2020-06-03,19,33,57
5356,138-1,5분,2020-06-03,19,33,59
5357,138-1,6분,2020-06-03,19,34,00
5358,138-1,9분,2020-06-03,19,34,02
5190,138-1,15분,2020-06-03,19,34,03
5192,138-1,16분,2020-06-03,19,34,05
5340,138-1,2분,2020-06-03,19,34,07
5155,138-1,3분,2020-06-03,19,34,08
5153,138-1,5분,2020-06-03,19,34,10
5292,138-1,6분,2020-06-03,19,34,11
5101,138-1,7분,2020-06-03,19,34,13
5102,138-1,7분,2020-06-03,19,34,15
5103,138-1,9분,2020-06-03,19,34,16
5104,138-1,10분,2020-06-03,19,34,18
5108,138-1,11분,2020-06-03,19,34,19
5110,138-1,12분,2020-06-03,19,34,21
15111,138-1,13분,2020-06-03,19,34,22
15117,138-1,14분,2020-06-03,19,34,24
15121,138-1,16분,2020-06-03,19,34,25
15283,138-1,17분,2020-06-03,19,34,27
15098,138-1,18분,2020-06-03,19,34,29
15081,138-1,19분,2020-06-03,19,34,30
15254,138-1,19분,2020-06-03,19,34,32
15073,138-1,21분,2020-06-03,19,34,34
15069,138-1,1분,2020-06-03,19,34,35
15085,138-1,3분,2020-06-03,19,34,37
15143,138-1,5분,2020-06-03,19,34,38
15072,138-1,1분,2020-06-03,19,34,40
15255,138-1,2분,2020-06-03,19,34,42
15082,138-1,3분,2020-06-03,19,34,43
15097,138-1,5분,2020-06-03,19,34,45
15284,138-1,6분,2020-06-03,19,34,47
15122,138-1,6분,2020-06-03,19,34,48
15118,138-1,9분,2020-06-03,19,34,50
15113,138-1,1분,2020-06-03,19,34,53
5112,138-1,2분,2020-06-03,19,34,54
5146,138-1,3분,2020-06-03,19,34,56
5147,138-1,4분,2020-06-03,19,34,57
5148,138-1,4분,2020-06-03,19,34,59
5149,138-1,5분,2020-06-03,19,35,00
5150,138-1,6분,2020-06-03,19,35,02
5152,138-1,7분,2020-06-03,19,35,03
5154,138-1,8분,2020-06-03,19,35,05
5193,138-1,2분,2020-06-03,19,35,08
5321,138-1,5분,2020-06-03,19,35,10
5253,138-1,1분,2020-06-03,19,35,13
5257,138-1,2분,2020-06-03,19,35,14
5259,138-1,3분,2020-06-03,19,35,16
7034,138-1,6분,2020-06-03,19,35,17
7168,138-1,7분,2020-06-03,19,35,19
7035,138-1,8분,2020-06-03,19,35,20
7043,138-1,1분,2020-06-03,19,35,23
5356,138-1,3분,2020-06-03,19,35,25
5357,138-1,4분,2020-06-03,19,35,26
5358,138-1,7분,2020-06-03,19,35,28
5190,138-1,14분,2020-06-03,19,35,29
5192,138-1,15분,2020-06-03,19,35,31
5340,138-1,18분,2020-06-03,19,35,32
5155,138-1,19분,2020-06-03,19,35,34
5153,138-1,1분,2020-06-03,19,35,36
5292,138-1,2분,2020-06-03,19,35,37
5101,138-1,3분,2020-06-03,19,35,39
5102,138-1,4분,2020-06-03,19,35,40
5103,138-1,6분,2020-06-03,19,35,42
5104,138-1,7분,2020-06-03,19,35,43
5108,138-1,8분,2020-06-03,19,35,45
5110,138-1,9분,2020-06-03,19,35,46
15111,138-1,9분,2020-06-03,19,35,48
15117,138-1,11분,2020-06-03,19,35,50
15121,138-1,13분,2020-06-03,19,35,51
15283,138-1,13분,2020-06-03,19,35,53
15098,138-1,14분,2020-06-03,19,35,54
15081,138-1,15분,2020-06-03,19,35,56
15254,138-1,16분,2020-06-03,19,35,57
15073,138-1,20분,2020-06-03,19,35,59
15085,138-1,2분,2020-06-03,19,36,02
15143,138-1,4분,2020-06-03,19,36,04
15255,138-1,2분,2020-06-03,19,36,07
15082,138-1,2분,2020-06-03,19,36,08
15097,138-1,4분,2020-06-03,19,36,10
15284,138-1,5분,2020-06-03,19,36,11
15122,138-1,5분,2020-06-03,19,36,13
15118,138-1,7분,2020-06-03,19,36,15
15115,138-1,9분,2020-06-03,19,36,16
5112,138-1,1분,2020-06-03,19,36,19
5146,138-1,2분,2020-06-03,19,36,21
5147,138-1,3분,2020-06-03,19,36,22
5148,138-1,3분,2020-06-03,19,36,24
5149,138-1,4분,2020-06-03,19,36,26
5150,138-1,5분,2020-06-03,19,36,27
5152,138-1,6분,2020-06-03,19,36,29
5154,138-1,8분,2020-06-03,19,36,30
5158,138-1,9분,2020-06-03,19,36,32
5193,138-1,1분,2020-06-03,19,36,33
5321,138-1,3분,2020-06-03,19,36,35
5277,138-1,5분,2020-06-03,19,36,37
5253,138-1,1분,2020-06-03,19,36,38
5257,138-1,2분,2020-06-03,19,36,40
5259,138-1,3분,2020-06-03,19,36,41
7034,138-1,6분,2020-06-03,19,36,43
7168,138-1,6분,2020-06-03,19,36,44
7035,138-1,8분,2020-06-03,19,36,46
7067,138-1,17분,2020-06-03,19,36,47
7043,138-1,18분,2020-06-03,19,36,49
5356,138-1,2분,2020-06-03,19,36,50
5357,138-1,3분,2020-06-03,19,36,52
5358,138-1,6분,2020-06-03,19,36,53
5190,138-1,12분,2020-06-03,19,36,55
5192,138-1,14분,2020-06-03,19,36,56
5340,138-1,17분,2020-06-03,19,36,58
5155,138-1,17분,2020-06-03,19,36,59
5292,138-1,1분,2020-06-03,19,37,02
5101,138-1,2분,2020-06-03,19,37,04
5102,138-1,2분,2020-06-03,19,37,05
5103,138-1,4분,2020-06-03,19,37,07
5104,138-1,5분,2020-06-03,19,37,09
5108,138-1,6분,2020-06-03,19,37,10
5110,138-1,7분,2020-06-03,19,37,12
15111,138-1,8분,2020-06-03,19,37,13
15117,138-1,9분,2020-06-03,19,37,15
15121,138-1,11분,2020-06-03,19,37,17
15283,138-1,11분,2020-06-03,19,37,18
15098,138-1,12분,2020-06-03,19,37,20
15081,138-1,13분,2020-06-03,19,37,21
15254,138-1,14분,2020-06-03,19,37,23
15073,138-1,18분,2020-06-03,19,37,25
15069,138-1,22분,2020-06-03,19,37,26
15143,138-1,1분,2020-06-03,19,37,29
15072,138-1,17분,2020-06-03,19,37,31
15255,138-1,18분,2020-06-03,19,37,33
15097,138-1,2분,2020-06-03,19,37,36
15284,138-1,3분,2020-06-03,19,37,38
15122,138-1,4분,2020-06-03,19,37,39
15118,138-1,6분,2020-06-03,19,37,41
15115,138-1,8분,2020-06-03,19,37,43
15113,138-1,9분,2020-06-03,19,37,44
5112,138-1,10분,2020-06-03,19,37,46
5146,138-1,1분,2020-06-03,19,37,48
5147,138-1,1분,2020-06-03,19,37,49
