0,1,2
138-1,롯데호텔백화점(서면역),2020/06/09_07:12:10
138-1,당평초등학교,2020/06/09_07:12:10
138-1,괘법르네시떼역.르네시떼,2020/06/09_07:12:10
138-1,가락타운104동,2020/06/09_07:12:10
138-1,기점,2020/06/09_07:12:29
138-1,삼진냉장,2020/06/09_07:12:29
138-1,엄궁한신1차아파트,2020/06/09_07:12:29
138-1,삼락생태공원,2020/06/09_07:12:29
138-1,주례1동주민센터,2020/06/09_07:12:29
138-1,당감입구교차로,2020/06/09_07:12:29
138-1,부암역.당감입구,2020/06/09_07:12:29
138-1,신선대CNG충전소,2020/06/09_07:12:29
138-1,석포여중,2020/06/09_07:12:29
138-1,롯데호텔백화점(서면역),2020/06/09_07:12:29
138-1,당평초등학교,2020/06/09_07:12:29
138-1,괘법르네시떼역.르네시떼,2020/06/09_07:12:29
138-1,강변아파트,2020/06/09_07:12:29
138-1,기점,2020/06/09_07:12:49
138-1,삼진냉장,2020/06/09_07:12:49
138-1,엄궁한신1차아파트,2020/06/09_07:12:49
138-1,삼락생태공원,2020/06/09_07:12:49
138-1,주례1동주민센터,2020/06/09_07:12:49
138-1,당감입구교차로,2020/06/09_07:12:49
138-1,부암역.당감입구,2020/06/09_07:12:49
138-1,신선대CNG충전소,2020/06/09_07:12:49
138-1,유엔공원.부산문화회관,2020/06/09_07:12:49
138-1,롯데호텔백화점(서면역),2020/06/09_07:12:49
138-1,당감3동우체국,2020/06/09_07:12:49
138-1,괘법르네시떼역.르네시떼,2020/06/09_07:12:49
138-1,강변아파트,2020/06/09_07:12:49
138-1,기점,2020/06/09_07:13:08
138-1,무지개아파트,2020/06/09_07:13:08
138-1,엄궁동주민센터,2020/06/09_07:13:08
138-1,삼락생태공원,2020/06/09_07:13:08
138-1,주례1동주민센터,2020/06/09_07:13:08
138-1,당감입구교차로,2020/06/09_07:13:08
138-1,부암역.당감입구,2020/06/09_07:13:08
138-1,신선대CNG충전소,2020/06/09_07:13:08
138-1,유엔공원.부산문화회관,2020/06/09_07:13:08
138-1,롯데호텔백화점(서면역),2020/06/09_07:13:08
138-1,당감3동우체국,2020/06/09_07:13:08
138-1,괘법르네시떼역.르네시떼,2020/06/09_07:13:08
138-1,강변아파트,2020/06/09_07:13:08
138-1,기점,2020/06/09_07:13:28
138-1,무지개아파트,2020/06/09_07:13:28
138-1,엄궁동주민센터,2020/06/09_07:13:28
138-1,주례1동주민센터,2020/06/09_07:13:28
138-1,한신아파트 2차,2020/06/09_07:13:28
138-1,부암역.당감입구,2020/06/09_07:13:28
138-1,성동초등학교후문,2020/06/09_07:13:28
138-1,신선대CNG충전소,2020/06/09_07:13:28
138-1,유엔공원.부산문화회관,2020/06/09_07:13:28
138-1,롯데호텔백화점(서면역),2020/06/09_07:13:28
138-1,당감3동우체국,2020/06/09_07:13:28
138-1,괘법르네시떼역.르네시떼,2020/06/09_07:13:28
138-1,강변아파트,2020/06/09_07:13:28
138-1,기점,2020/06/09_07:13:47
138-1,기점,2020/06/09_07:13:47
138-1,무지개아파트,2020/06/09_07:13:47
138-1,엄궁동주민센터,2020/06/09_07:13:47
138-1,주례1동주민센터,2020/06/09_07:13:47
138-1,한신아파트 2차,2020/06/09_07:13:47
138-1,부암역.당감입구,2020/06/09_07:13:47
138-1,성동초등학교후문,2020/06/09_07:13:47
138-1,신선대CNG충전소,2020/06/09_07:13:47
138-1,유엔공원.부산문화회관,2020/06/09_07:13:47
138-1,롯데호텔백화점(서면역),2020/06/09_07:13:47
138-1,당감3동우체국,2020/06/09_07:13:47
138-1,괘법르네시떼역.르네시떼,2020/06/09_07:13:47
138-1,강변아파트,2020/06/09_07:13:47
138-1,기점,2020/06/09_07:14:07
138-1,기점,2020/06/09_07:14:07
138-1,동성화학,2020/06/09_07:14:07
138-1,엄궁동주민센터,2020/06/09_07:14:07
138-1,럭키아파트(주례역),2020/06/09_07:14:07
138-1,한신아파트 1차,2020/06/09_07:14:07
138-1,롯데호텔백화점(서면역),2020/06/09_07:14:07
